,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
77,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,6300,2066,,,0
92,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,7200,2066,,,0
107,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,8100,2066,,,0
110,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,9000,2066,,,0
120,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,9900,2066,,,0
137,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,10800,2067,,,0
154,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,11700,2067,,,0
164,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,12600,2067,,,0
174,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,13500,2067,,,0
185,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,14400,2067,,,0
9,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,900,2058,,,0
23,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,1800,2064,,,0
31,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,2700,2064,,,0
44,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,3600,2064,,,0
54,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,4500,2064,,,0
68,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,5400,2065,,,0
82,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,6300,2065,,,0
85,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,7200,2065,,,0
103,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,8100,2065,,,0
112,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,9000,2072,,,0
126,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,9900,2072,,,0
143,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,10800,2072,,,0
152,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,11700,2072,,,0
165,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,12600,2072,,,0
179,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,13500,2072,,,0
184,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.143955,2022-04-22 03:18:43.912757,83,14400,2072,,,0
4,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,900,2024,,,0
14,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,1800,2063,,,0
34,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,2700,2063,,,0
37,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,3600,2063,,,0
52,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,4500,2064,,,0
71,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,5400,2064,,,0
73,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,6300,2064,,,0
91,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,7200,2064,,,0
106,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,8100,2082,,,0
119,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,9000,2082,,,0
129,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,9900,2082,,,0
141,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,10800,2082,,,0
150,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,11700,2082,,,0
163,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,12600,2082,,,0
175,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,13500,2082,,,0
186,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.162956,2022-04-22 03:18:43.912757,84,14400,2082,,,0
7,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,900,2062,,,0
20,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,1800,2063,,,0
35,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,2700,2063,,,0
39,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,3600,2064,,,0
55,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,4500,2064,,,0
70,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,5400,2064,,,0
75,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,6300,2064,,,0
95,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,7200,2064,,,0
101,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,8100,2064,,,0
111,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,9000,2064,,,0
130,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,9900,2064,,,0
135,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,10800,2064,,,0
147,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,11700,2064,,,0
160,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,12600,2064,,,0
176,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,13500,2064,,,0
181,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.108567,2022-04-22 03:18:43.912757,85,14400,2064,,,0
10,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,900,2053,,,0
16,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,1800,2053,,,0
29,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,2700,2054,,,0
47,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,3600,2054,,,0
57,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,4500,2055,,,0
67,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,5400,2055,,,0
83,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,6300,2055,,,0
90,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,7200,2056,,,0
98,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,8100,2056,,,0
113,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,9000,2056,,,0
131,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,9900,2056,,,0
142,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,10800,2056,,,0
148,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,11700,2056,,,0
166,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,12600,2056,,,0
169,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,13500,2056,,,0
191,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.129736,2022-04-22 03:18:43.912757,86,14400,2056,,,0
6,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,900,2052,,,0
22,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,1800,2059,,,0
33,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,2700,2062,,,0
43,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,3600,2079,,,0
59,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,4500,2079,,,0
62,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,5400,2079,,,0
78,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,6300,2080,,,0
88,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,7200,2081,,,0
105,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,8100,2081,,,0
118,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,9000,2081,,,0
125,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,9900,2081,,,0
134,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,10800,2081,,,0
153,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,11700,2081,,,0
156,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,12600,2081,,,0
177,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,13500,2081,,,0
187,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o3,libpng-1.2.56,2022-04-21 23:08:41.145789,2022-04-22 03:18:43.912757,87,14400,2081,,,0
